device_id,timestamp,aqi,pm,voc,pm_color,voc_color,aqi_color
D1903-01196,2022-04-29T00:25:00,0.42461938,0.036269397,0.015579859,0,0,0
D1903-01196,2022-04-29T00:30:00,0.42461938,0.015939169,0.015579859,0,0,0
D1903-01196,2022-04-29T00:35:00,0.42461938,0.01204168,0.013455332,0,0,0
D1903-01196,2022-04-29T00:40:00,0.42461938,0.019064797,0.01150785,0,0,0
D1903-01196,2022-04-29T00:45:00,0.42461938,0.023837639,0.010622631,0,0,0
D1903-01196,2022-04-29T00:50:00,0.42461938,0.023122622,0.01150785,0,0,0
D1903-01196,2022-04-29T00:55:00,0.42461938,0.027566386,0.01150785,0,0,0
D1903-01196,2022-04-29T01:00:00,0.42461938,0.024413612,0.007081754,0,0,0
D1903-01196,2022-04-29T01:05:00,0.42461938,0.016152361,0.0053113154,0,0,0
D1903-01196,2022-04-29T01:10:00,0.42461938,0.0073716543,0.007966973,0,0,0
D1903-01196,2022-04-29T01:15:00,0.42461938,0.013662644,0.007966973,0,0,0
D1903-01196,2022-04-29T01:20:00,0.42461938,0.016015045,0.0097374115,0,0,0
D1903-01196,2022-04-29T01:25:00,0.42461938,0.019626211,0.007966973,0,0,0
D1903-01196,2022-04-29T01:30:00,0.42461938,0.018586809,0.007966973,0,0,0
D1903-01196,2022-04-29T01:35:00,0.42461938,0.019861443,0.007081754,0,0,0
D1903-01196,2022-04-29T01:40:00,0.42461938,0.01678899,0.007081754,0,0,0
D1903-01196,2022-04-29T01:45:00,0.42461938,0.01165174,0.007081754,0,0,0
D1903-01196,2022-04-29T01:50:00,0.42461938,0.015653811,0.007081754,0,0,0
D1903-01196,2022-04-29T01:55:00,0.42461938,0.012541542,0.007081754,0,0,0
D1903-01196,2022-04-29T02:00:00,0.42461938,0.025203219,0.0061965347,0,0,0
D1903-01196,2022-04-29T02:05:00,0.42461938,0.018520566,0.0056654033,0,0,0
D1903-01196,2022-04-29T02:25:00,0.42461938,0.0027508973,0.03186789,0,0,0
D1903-01196,2022-04-29T02:30:00,0.42461938,0.015628928,0.01841256,0,0,0
D1903-01196,2022-04-29T02:35:00,0.42461938,0.014547118,0.009914456,0,0,0
D1903-01196,2022-04-29T02:40:00,0.42461938,0.023815129,0.011330807,0,0,0
D1903-01196,2022-04-29T02:45:00,0.42461938,0.020688383,0.009914456,0,0,0
D1903-01196,2022-04-29T02:50:00,0.42461938,0.022154406,0.008498105,0,0,0
D1903-01196,2022-04-29T02:55:00,0.42461938,0.021800997,0.0061965347,0,0,0
D1903-01196,2022-04-29T03:15:00,0.42461938,0.03255452,0.012393069,0,0,0
D1903-01196,2022-04-29T03:20:00,0.42461938,0.020643255,0.0053113154,0,0,0
D1903-01196,2022-04-29T03:25:00,0.42461938,0.012377866,0.003540877,0,0,0
D1903-01196,2022-04-29T03:30:00,0.42461938,0.017381731,0.0,0,0,0
D1903-01196,2022-04-29T03:35:00,0.42461938,0.02240947,0.003540877,0,0,0
D1903-01196,2022-04-29T03:40:00,0.42461938,0.008583358,0.003540877,0,0,0
D1903-01196,2022-04-29T03:45:00,0.42461938,0.024844538,0.00088521925,0,0,0
D1903-01196,2022-04-29T03:50:00,0.42461938,0.01752726,0.0,0,0,0
D1903-01196,2022-04-29T03:55:00,0.42461938,0.019043751,0.0,0,0,0
D1903-01196,2022-04-29T04:00:00,0.42461938,0.017815763,0.0,0,0,0
D1903-01196,2022-04-29T04:05:00,0.42461938,0.019196456,0.0,0,0,0
D1903-01196,2022-04-29T04:10:00,0.42461938,0.013386905,0.0,0,0,0
D1903-01196,2022-04-29T04:15:00,0.42461938,0.017810933,0.0,0,0,0
D1903-01196,2022-04-29T04:20:00,0.42461938,0.023290025,0.0,0,0,0
D1903-01196,2022-04-29T04:25:00,0.42461938,0.010797683,0.0,0,0,0
D1903-01196,2022-04-29T04:30:00,0.42461938,0.015552721,0.00088521925,0,0,0
D1903-01196,2022-04-29T04:35:00,0.42461938,0.015326596,0.0,0,0,0
D1903-01196,2022-04-29T04:40:00,0.42461938,0.012124347,0.0,0,0,0
D1903-01196,2022-04-29T04:45:00,0.42461938,0.02676622,0.0,0,0,0
D1903-01196,2022-04-29T04:50:00,0.42461938,0.01594259,0.0,0,0,0
D1903-01196,2022-04-29T04:55:00,0.42461938,0.022762079,0.0,0,0,0
D1903-01196,2022-04-29T05:00:00,0.42461938,0.027795615,0.0,0,0,0
D1903-01196,2022-04-29T07:20:00,0.42461938,0.016902845,0.026556578,0,0,0
D1903-01196,2022-04-29T07:25:00,0.42461938,0.017218053,0.021245262,0,0,0
D1903-01196,2022-04-29T07:30:00,0.42461938,0.018558864,0.015933946,0,0,0
D1903-01196,2022-04-29T07:35:00,0.42461938,0.014948181,0.01150785,0,0,0
D1903-01196,2022-04-29T07:40:00,0.42461938,0.009757868,0.01150785,0,0,0
D1903-01196,2022-04-29T07:45:00,0.42461938,0.015372966,0.007966973,0,0,0
D1903-01196,2022-04-29T07:50:00,0.42461938,0.007844398,0.008852192,0,0,0
D1903-01196,2022-04-29T07:55:00,0.42461938,0.007884765,0.0053113154,0,0,0
D1903-01196,2022-04-29T08:00:00,0.42461938,0.018861996,0.003540877,0,0,0
D1903-01196,2022-04-29T08:05:00,0.42461938,0.004005107,0.0026556577,0,0,0
D1903-01196,2022-04-29T08:10:00,0.42461938,0.006405742,0.0,0,0,0
D1903-01196,2022-04-29T08:15:00,0.42461938,0.010544371,0.00088521925,0,0,0
D1903-01196,2022-04-29T08:20:00,0.42461938,0.012849643,0.0,0,0,0
D1903-01196,2022-04-29T08:25:00,0.42461938,0.019340191,0.0,0,0,0
D1903-01196,2022-04-29T08:30:00,0.42461938,0.019794924,0.0,0,0,0
D1903-01196,2022-04-29T08:35:00,0.42461938,0.012256488,0.0,0,0,0
D1903-01196,2022-04-29T08:40:00,0.42461938,0.0095679695,0.0,0,0,0
D1903-01196,2022-04-29T08:45:00,0.42461938,0.015578805,0.0,0,0,0
D1903-01196,2022-04-29T08:50:00,0.42461938,0.022717986,0.0,0,0,0
D1903-01196,2022-04-29T08:55:00,0.42461938,0.015530433,0.0026556577,0,0,0
D1903-01196,2022-04-29T09:00:00,0.42461938,0.014452735,0.00088521925,0,0,0
D1903-01196,2022-04-29T09:05:00,0.42461938,0.0039594267,0.0,0,0,0
D1903-01196,2022-04-29T09:10:00,0.42461938,0.017010836,0.0,0,0,0
D1903-01196,2022-04-29T15:40:00,0.42461938,0.024272062,0.04485111,0,0,0
D1903-01196,2022-04-29T15:45:00,0.42461938,0.030173562,0.026910665,0,0,0
D1903-01196,2022-04-29T15:50:00,0.42461938,0.041055154,0.024786139,0,0,0
D1903-01196,2022-04-29T15:55:00,0.42461938,0.02657218,0.01841256,0,0,0
D1903-01196,2022-04-29T16:00:00,0.42461938,0.037209556,0.016288035,0,0,0
D1903-01196,2022-04-29T16:05:00,0.42461938,0.022439806,0.01841256,0,0,0
D1903-01196,2022-04-29T16:10:00,0.42461938,0.026829371,0.017704384,0,0,0
D1903-01196,2022-04-29T16:15:00,0.42461938,0.027394317,0.01841256,0,0,0
D1903-01196,2022-04-29T16:20:00,0.42461938,0.022126142,0.019828912,0,0,0
D1903-01196,2022-04-29T16:25:00,0.42461938,0.03418775,0.01841256,0,0,0
D1903-01196,2022-04-29T16:30:00,0.42461938,0.029714717,0.017704384,0,0,0
D1903-01196,2022-04-29T16:35:00,0.42461938,0.041209996,0.017704384,0,0,0
D1903-01196,2022-04-29T16:40:00,0.42461938,0.019602045,0.01841256,0,0,0
D1903-01196,2022-04-29T16:45:00,0.42461938,0.03038554,0.017704384,0,0,0
D1903-01196,2022-04-29T16:50:00,0.42461938,0.021846153,0.016288035,0,0,0
D1903-01196,2022-04-29T16:55:00,0.42461938,0.019388411,0.014871683,0,0,0
D1903-01196,2022-04-29T17:00:00,0.42461938,0.023349935,0.014163508,0,0,0
D1903-01196,2022-04-29T17:05:00,0.42461938,0.027155511,0.013455332,0,0,0
D1903-01196,2022-04-29T17:10:00,0.42461938,0.028982395,0.013455332,0,0,0
D1903-01196,2022-04-29T17:15:00,0.42461938,0.01660613,0.012038982,0,0,0
D1903-01196,2022-04-29T17:20:00,0.42461938,0.026282642,0.011330807,0,0,0
D1903-01196,2022-04-29T17:25:00,0.42461938,0.02842639,0.012038982,0,0,0
D1903-01196,2022-04-29T17:30:00,0.42461938,0.02456136,0.00920628,0,0,0
D1903-01196,2022-04-29T17:35:00,0.42461938,0.029940937,0.010622631,0,0,0
D1903-01196,2022-04-29T17:40:00,0.42461938,0.027262053,0.00920628,0,0,0
D1903-01196,2022-04-29T17:45:00,0.42461938,0.033475026,0.0077899294,0,0,0
D1903-01196,2022-04-29T17:50:00,0.42461938,0.02793939,0.008498105,0,0,0
D1903-01196,2022-04-29T17:55:00,0.42461938,0.027540054,0.007081754,0,0,0
D1903-01196,2022-04-29T18:00:00,0.42461938,0.023846209,0.003540877,0,0,0
D1903-01196,2022-04-29T18:05:00,0.42461938,0.033766385,0.0,0,0,0
D1903-01196,2022-04-29T18:10:00,0.42461938,0.022888768,0.003540877,0,0,0
D1903-01196,2022-04-29T18:15:00,0.42461938,0.021783885,0.007081754,0,0,0
D1903-01196,2022-04-29T18:20:00,0.42461938,0.027848968,0.007081754,0,0,0
D1903-01196,2022-04-29T18:25:00,0.42461938,0.03780779,0.008498105,0,0,0
D1903-01196,2022-04-29T18:30:00,0.42461938,0.035847977,0.007081754,0,0,0
D1903-01196,2022-04-29T18:35:00,0.42461938,0.014308476,0.007081754,0,0,0
D1903-01196,2022-04-29T18:40:00,0.42461938,0.017070994,0.007081754,0,0,0
D1903-01196,2022-04-29T18:45:00,0.42461938,0.017041681,0.0063735787,0,0,0
D1903-01196,2022-04-29T18:50:00,0.42461938,0.018050293,0.007081754,0,0,0
D1903-01196,2022-04-29T18:55:00,0.42461938,0.03047878,0.007081754,0,0,0
D1903-01196,2022-04-29T19:00:00,0.42461938,0.03941088,0.0063735787,0,0,0
D1903-01196,2022-04-29T19:05:00,0.42461938,0.031092912,0.007081754,0,0,0
D1903-01196,2022-04-29T19:10:00,0.42461938,0.03404941,0.007081754,0,0,0
D1903-01196,2022-04-29T19:15:00,0.42461938,0.028991614,0.007081754,0,0,0
D1903-01196,2022-04-29T19:20:00,0.42461938,0.029851895,0.0063735787,0,0,0
D1903-01196,2022-04-29T19:25:00,0.42461938,0.020619765,0.0063735787,0,0,0
D1903-01196,2022-04-29T19:30:00,0.42461938,0.0178875,0.007081754,0,0,0
D1903-01196,2022-04-29T19:35:00,0.42461938,0.018999616,0.0063735787,0,0,0
D1903-01196,2022-04-29T19:40:00,0.42461938,0.020081758,0.007081754,0,0,0
D1903-01196,2022-04-29T19:45:00,0.42461938,0.024497436,0.007081754,0,0,0
D1903-01196,2022-04-29T19:50:00,0.42461938,0.03135932,0.0042490526,0,0,0
D1903-01196,2022-04-29T19:55:00,0.42461938,0.016772456,0.0028327017,0,0,0
D1903-01196,2022-04-29T20:00:00,0.42461938,0.027404808,0.0021245263,0,0,0
D1903-01196,2022-04-29T20:05:00,0.42461938,0.0302944,0.0021245263,0,0,0
D1903-01196,2022-04-29T20:10:00,0.42461938,0.041068625,0.0,0,0,0
D1903-01196,2022-04-29T20:15:00,0.42461938,0.03371218,0.0,0,0,0
D1903-01196,2022-04-29T20:20:00,0.42461938,0.02340293,0.0021245263,0,0,0
D1903-01196,2022-04-29T20:25:00,0.42461938,0.025577923,0.0042490526,0,0,0
D1903-01196,2022-04-29T20:30:00,0.42461938,0.029195257,0.003540877,0,0,0
D1903-01196,2022-04-29T20:35:00,0.42461938,0.023513887,0.003540877,0,0,0
D1903-01196,2022-04-29T20:40:00,0.42461938,0.037217613,0.0028327017,0,0,0
D1903-01196,2022-04-29T20:45:00,0.42461938,0.023212645,0.0,0,0,0
D1903-01196,2022-04-29T20:50:00,0.42461938,0.05034072,0.0007081754,0,0,0
D1903-01196,2022-04-29T20:55:00,0.42461938,0.040550984,0.0021245263,0,0,0
D1903-01196,2022-04-29T21:00:00,0.42461938,0.039684135,0.003540877,0,0,0
D1903-01196,2022-04-29T21:05:00,0.42461938,0.035807237,0.0028327017,0,0,0
D1903-01196,2022-04-29T21:10:00,0.42461938,0.031747617,0.0007081754,0,0,0
D1903-01196,2022-04-29T21:15:00,0.42461938,0.03656644,0.003540877,0,0,0
D1903-01196,2022-04-29T21:20:00,0.42461938,0.031368263,0.0028327017,0,0,0
D1903-01196,2022-04-29T21:25:00,0.42461938,0.023251288,0.0021245263,0,0,0
D1903-01196,2022-04-29T21:30:00,0.42461938,0.025700916,0.0028327017,0,0,0
D1903-01196,2022-04-29T21:35:00,0.42461938,0.02307668,0.003540877,0,0,0
D1903-01196,2022-04-29T21:40:00,0.42461938,0.049634065,0.0021245263,0,0,0
D1903-01196,2022-04-29T21:45:00,0.42461938,0.031636383,0.003540877,0,0,0
D1903-01196,2022-04-29T21:50:00,0.42461938,0.040268846,0.0028327017,0,0,0
D1903-01196,2022-04-29T21:55:00,0.42461938,0.037202433,0.003540877,0,0,0
D1903-01196,2022-04-29T22:00:00,0.42461938,0.031396803,0.003540877,0,0,0
D1903-01196,2022-04-29T22:05:00,0.42461938,0.020469062,0.0014163508,0,0,0
D1903-01196,2022-04-29T22:10:00,0.42461938,0.030703178,0.0,0,0,0
D1903-01196,2022-04-29T22:15:00,0.42461938,0.017929178,0.0,0,0,0
D1903-01196,2022-04-29T22:20:00,0.42461938,0.028154463,0.0007081754,0,0,0
D1903-01196,2022-04-29T22:25:00,0.42461938,0.027365834,0.003540877,0,0,0
D1903-01196,2022-04-29T22:30:00,0.42461938,0.032202214,0.003540877,0,0,0
D1903-01196,2022-04-29T22:35:00,0.42461938,0.024232352,0.004957228,0,0,0
D1903-01196,2022-04-29T22:40:00,0.42461938,0.027356504,0.0028327017,0,0,0
D1903-01196,2022-04-29T22:45:00,0.42461938,0.039904006,0.0014163508,0,0,0
D1903-01196,2022-04-29T22:50:00,0.42461938,0.037073094,0.0,0,0,0
D1903-01196,2022-04-29T22:55:00,0.42461938,0.029331222,0.0,0,0,0
D1903-01196,2022-04-29T23:00:00,0.42461938,0.027707208,0.0,0,0,0
D1903-01196,2022-04-29T23:05:00,0.42461938,0.0400933,0.0007081754,0,0,0
D1903-01196,2022-04-29T23:10:00,0.42461938,0.031112066,0.0,0,0,0
D1903-01196,2022-04-29T23:15:00,0.42461938,0.024587307,0.0007081754,0,0,0
D1903-01196,2022-04-29T23:20:00,0.42461938,0.030231304,0.0,0,0,0
D1903-01196,2022-04-29T23:25:00,0.42461938,0.025173286,0.0,0,0,0
D1903-01196,2022-04-29T23:30:00,0.42461938,0.03537809,0.0,0,0,0
D1903-01196,2022-04-29T23:35:00,0.42461938,0.03276059,0.0,0,0,0
D1903-01196,2022-04-29T23:40:00,0.42461938,0.033510633,0.0,0,0,0
D1903-01196,2022-04-29T23:45:00,0.42461938,0.028685568,0.0,0,0,0
D1903-01196,2022-04-29T23:50:00,0.42461938,0.03825758,0.0,0,0,0
D1903-01196,2022-04-29T23:55:00,0.42461938,0.025712894,0.0,0,0,0
D1903-01196,2022-04-30T00:00:00,0.43349952,0.033174142,0.0,0,0,0
D1903-01196,2022-04-30T00:05:00,0.43349952,0.03225084,0.0,0,0,0
D1903-01196,2022-04-30T00:15:00,0.43349952,0.050648537,0.0,0,0,0
D1903-01196,2022-04-30T00:20:00,0.43349952,0.024689391,0.0,0,0,0
D1903-01196,2022-04-30T00:25:00,0.43349952,0.027355254,0.0015668776,0,0,0
D1903-01196,2022-04-30T00:30:00,0.43349952,0.027506523,0.0062675104,0,0,0
D1903-01196,2022-04-30T00:35:00,0.43349952,0.029777624,0.008617827,0,0,0
D1903-01196,2022-04-30T00:40:00,0.43349952,0.037349265,0.010968143,0,0,0
D1903-01196,2022-04-30T00:45:00,0.43349952,0.04137354,0.0094012655,0,0,0
D1903-01196,2022-04-30T00:50:00,0.43349952,0.0457398,0.012535021,0,0,0
D1903-01196,2022-04-30T00:55:00,0.43349952,0.032112718,0.011751582,0,0,0
D1903-01196,2022-04-30T01:00:00,0.43349952,0.04425563,0.011751582,0,0,0
D1903-01196,2022-04-30T01:05:00,0.43349952,0.028657515,0.011751582,0,0,0
D1903-01196,2022-04-30T01:10:00,0.43349952,0.026747942,0.010968143,0,0,0
D1903-01196,2022-04-30T01:15:00,0.43349952,0.03595279,0.010968143,0,0,0
D1903-01196,2022-04-30T01:20:00,0.43349952,0.026656685,0.010184704,0,0,0
D1903-01196,2022-04-30T01:25:00,0.43349952,0.03138586,0.010968143,0,0,0
D1903-01196,2022-04-30T01:30:00,0.43349952,0.036067087,0.011751582,0,0,0
D1903-01196,2022-04-30T01:35:00,0.43349952,0.037627015,0.010184704,0,0,0
D1903-01196,2022-04-30T01:40:00,0.43349952,0.034709338,0.008617827,0,0,0
D1903-01196,2022-04-30T01:45:00,0.43349952,0.039245024,0.008617827,0,0,0
D1903-01196,2022-04-30T01:50:00,0.43349952,0.020081932,0.007050949,0,0,0
D1903-01196,2022-04-30T01:55:00,0.43349952,0.03795127,0.0062675104,0,0,0
D1903-01196,2022-04-30T02:00:00,0.43349952,0.026202394,0.007050949,0,0,0
D1903-01196,2022-04-30T02:05:00,0.43349952,0.054395843,0.0054840716,0,0,0
D1903-01196,2022-04-30T02:10:00,0.43349952,0.03932874,0.0054840716,0,0,0
D1903-01196,2022-04-30T02:15:00,0.43349952,0.03557739,0.0047006328,0,0,0
D1903-01196,2022-04-30T02:20:00,0.43349952,0.03621673,0.003917194,0,0,0
D1903-01196,2022-04-30T02:25:00,0.43349952,0.04148796,0.0015668776,0,0,0
D1903-01196,2022-04-30T02:30:00,0.43349952,0.04371889,0.0,0,0,0
D1903-01196,2022-04-30T02:35:00,0.43349952,0.028895698,0.0062675104,0,0,0
D1903-01196,2022-04-30T02:40:00,0.43349952,0.018918877,0.007050949,0,0,0
D1903-01196,2022-04-30T02:45:00,0.43349952,0.032841202,0.007834388,0,0,0
D1903-01196,2022-04-30T02:50:00,0.43349952,0.033305448,0.008617827,0,0,0
D1903-01196,2022-04-30T02:55:00,0.43349952,0.041174017,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:00:00,0.43349952,0.07436527,0.008813686,0,0,0
D1903-01196,2022-04-30T03:05:00,0.43349952,0.03476205,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:10:00,0.43349952,0.02956441,0.008617827,0,0,0
D1903-01196,2022-04-30T03:15:00,0.43349952,0.026937151,0.007834388,0,0,0
D1903-01196,2022-04-30T03:20:00,0.43349952,0.040709592,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:25:00,0.43349952,0.04802978,0.010184704,0,0,0
D1903-01196,2022-04-30T03:30:00,0.43349952,0.030878855,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:35:00,0.43349952,0.021949645,0.008617827,0,0,0
D1903-01196,2022-04-30T03:40:00,0.43349952,0.031323377,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:45:00,0.43349952,0.028531818,0.010968143,0,0,0
D1903-01196,2022-04-30T03:50:00,0.43349952,0.02647194,0.0094012655,0,0,0
D1903-01196,2022-04-30T03:55:00,0.43349952,0.021247035,0.008617827,0,0,0
D1903-01196,2022-04-30T04:00:00,0.43349952,0.023053048,0.008617827,0,0,0
D1903-01196,2022-04-30T04:05:00,0.43349952,0.03525989,0.007834388,0,0,0
D1903-01196,2022-04-30T04:10:00,0.43349952,0.03827552,0.0094012655,0,0,0
D1903-01196,2022-04-30T04:15:00,0.43349952,0.045045815,0.007834388,0,0,0
D1903-01196,2022-04-30T04:20:00,0.43349952,0.02602356,0.007050949,0,0,0
D1903-01196,2022-04-30T04:25:00,0.43349952,0.04380399,0.010184704,0,0,0
D1903-01196,2022-04-30T04:30:00,0.43349952,0.04216439,0.0047006328,0,0,0
D1903-01196,2022-04-30T04:35:00,0.43349952,0.033331502,0.0,0,0,0
D1903-01196,2022-04-30T05:35:00,0.43349952,0.028998083,0.029378954,0,0,0
D1903-01196,2022-04-30T05:40:00,0.43349952,0.03864272,0.021152847,0,0,0
D1903-01196,2022-04-30T05:45:00,0.43349952,0.03805347,0.019585969,0,0,0
D1903-01196,2022-04-30T05:50:00,0.43349952,0.042884473,0.020565268,0,0,0
D1903-01196,2022-04-30T05:55:00,0.43349952,0.038832664,0.010772283,0,0,0
D1903-01196,2022-04-30T06:00:00,0.43349952,0.036893584,0.0,0,0,0
D1903-01196,2022-04-30T06:05:00,0.43349952,0.029343054,0.0,0,0,0
D1903-01196,2022-04-30T06:10:00,0.43349952,0.029266274,0.0,0,0,0
D1903-01196,2022-04-30T06:15:00,0.43349952,0.03657259,0.0023503164,0,0,0
D1903-01196,2022-04-30T06:20:00,0.43349952,0.029645052,0.0,0,0,0
D1903-01196,2022-04-30T06:25:00,0.43349952,0.03866353,0.0,0,0,0
D1903-01196,2022-04-30T06:30:00,0.43349952,0.04596888,0.0,0,0,0
D1903-01196,2022-04-30T06:35:00,0.43349952,0.039375726,0.0,0,0,0
D1903-01196,2022-04-30T06:40:00,0.43349952,0.026172236,0.0,0,0,0
D1903-01196,2022-04-30T06:45:00,0.43349952,0.032869853,0.0015668776,0,0,0
D1903-01196,2022-04-30T06:50:00,0.43349952,0.034075607,0.0007834388,0,0,0
D1903-01196,2022-04-30T06:55:00,0.43349952,0.04671606,0.0007834388,0,0,0
D1903-01196,2022-04-30T07:00:00,0.43349952,0.020061364,0.0,0,0,0
D1903-01196,2022-04-30T07:05:00,0.43349952,0.021861615,0.0,0,0,0
D1903-01196,2022-04-30T07:10:00,0.43349952,0.026245218,0.0007834388,0,0,0
D1903-01196,2022-04-30T07:15:00,0.43349952,0.021233661,0.0009792985,0,0,0
D1903-01196,2022-04-30T07:20:00,0.43349952,0.034434423,0.001958597,0,0,0
D1903-01196,2022-04-30T07:25:00,0.43349952,0.027881501,0.0,0,0,0
D1903-01196,2022-04-30T07:30:00,0.43349952,0.027511545,0.0,0,0,0
D1903-01196,2022-04-30T07:35:00,0.43349952,0.02455679,0.0,0,0,0
D1903-01196,2022-04-30T07:40:00,0.43349952,0.019142767,0.0,0,0,0
D1903-01196,2022-04-30T10:55:00,0.43349952,0.022900088,0.046027027,0,0,0
D1903-01196,2022-04-30T11:00:00,0.43349952,0.027991336,0.034471307,0,0,0
D1903-01196,2022-04-30T11:05:00,0.43349952,0.032807004,0.028203797,0,0,0
D1903-01196,2022-04-30T11:10:00,0.43349952,0.028124452,0.028203797,0,0,0
D1903-01196,2022-04-30T11:15:00,0.43349952,0.029448425,0.028203797,0,0,0
D1903-01196,2022-04-30T11:20:00,0.43349952,0.03421518,0.027420357,0,0,0
D1903-01196,2022-04-30T11:25:00,0.43349952,0.020153042,0.027420357,0,0,0
D1903-01196,2022-04-30T11:30:00,0.43349952,0.030919326,0.02585348,0,0,0
D1903-01196,2022-04-30T11:35:00,0.43349952,0.041227516,0.021936286,0,0,0
D1903-01196,2022-04-30T11:40:00,0.43349952,0.048601326,0.020369409,0,0,0
D1903-01196,2022-04-30T11:45:00,0.43349952,0.032988433,0.021152847,0,0,0
D1903-01196,2022-04-30T11:50:00,0.43349952,0.03877107,0.020369409,0,0,0
D1903-01196,2022-04-30T11:55:00,0.43349952,0.047601845,0.018802531,0,0,0
D1903-01196,2022-04-30T12:00:00,0.43349952,0.031849924,0.018019091,0,0,0
D1903-01196,2022-04-30T12:05:00,0.43349952,0.029289132,0.015668776,0,0,0
D1903-01196,2022-04-30T12:10:00,0.43349952,0.035813224,0.014101898,0,0,0
D1903-01196,2022-04-30T12:15:00,0.43349952,0.04585301,0.0133184595,0,0,0
D1903-01196,2022-04-30T12:20:00,0.43349952,0.045814954,0.012535021,0,0,0
D1903-01196,2022-04-30T12:25:00,0.43349952,0.040767435,0.012535021,0,0,0
D1903-01196,2022-04-30T12:30:00,0.43349952,0.03133924,0.012535021,0,0,0
D1903-01196,2022-04-30T12:35:00,0.43349952,0.034901984,0.011751582,0,0,0
D1903-01196,2022-04-30T12:40:00,0.43349952,0.040881913,0.010968143,0,0,0
D1903-01196,2022-04-30T12:45:00,0.43349952,0.033249293,0.0094012655,0,0,0
D1903-01196,2022-04-30T12:50:00,0.43349952,0.051220804,0.007834388,0,0,0
D1903-01196,2022-04-30T12:55:00,0.43349952,0.050108172,0.003917194,0,0,0
D1903-01196,2022-04-30T15:25:00,0.43349952,0.05173487,0.095318384,0,0,0
D1903-01196,2022-04-30T15:30:00,0.43349952,0.060066417,0.05170696,0,0,0
D1903-01196,2022-04-30T15:35:00,0.43349952,0.06193232,0.037605062,0,0,0
D1903-01196,2022-04-30T15:40:00,0.43349952,0.07598336,0.028203797,0,0,0
D1903-01196,2022-04-30T15:45:00,0.43349952,0.07550053,0.028987234,0,0,0
D1903-01196,2022-04-30T15:50:00,0.43349952,0.06666204,0.033687867,0,0,0
D1903-01196,2022-04-30T15:55:00,0.43349952,0.061484724,0.03133755,0,0,0
D1903-01196,2022-04-30T16:00:00,0.43349952,0.047605462,0.03133755,0,0,0
D1903-01196,2022-04-30T16:05:00,0.43349952,0.058878757,0.030554112,0,0,0
D1903-01196,2022-04-30T16:10:00,0.43349952,0.06565056,0.029770674,0,0,0
D1903-01196,2022-04-30T16:15:00,0.43349952,0.05643099,0.032120988,0,0,0
D1903-01196,2022-04-30T16:20:00,0.43349952,0.07840657,0.028987234,0,0,0
D1903-01196,2022-04-30T16:25:00,0.43349952,0.06581154,0.028987234,0,0,0
D1903-01196,2022-04-30T16:30:00,0.43349952,0.045113914,0.028203797,0,0,0
D1903-01196,2022-04-30T16:35:00,0.43349952,0.038853277,0.028987234,0,0,0
D1903-01196,2022-04-30T16:40:00,0.43349952,0.06405692,0.029770674,0,0,0
D1903-01196,2022-04-30T16:45:00,0.43349952,0.060335424,0.028987234,0,0,0
D1903-01196,2022-04-30T16:50:00,0.43349952,0.078343496,0.027420357,0,0,0
D1903-01196,2022-04-30T16:55:00,0.43349952,0.06257505,0.027420357,0,0,0
D1903-01196,2022-04-30T17:00:00,0.43349952,0.06815755,0.027420357,0,0,0
D1903-01196,2022-04-30T17:05:00,0.43349952,0.056790393,0.026441058,0,0,0
D1903-01196,2022-04-30T17:10:00,0.43349952,0.07689586,0.027420357,0,0,0
D1903-01196,2022-04-30T17:15:00,0.43349952,0.05334294,0.027420357,0,0,0
D1903-01196,2022-04-30T17:20:00,0.43349952,0.06597584,0.027420357,0,0,0
D1903-01196,2022-04-30T17:25:00,0.43349952,0.07294923,0.027420357,0,0,0
D1903-01196,2022-04-30T17:30:00,0.43349952,0.07248141,0.027420357,0,0,0
D1903-01196,2022-04-30T17:35:00,0.43349952,0.07810857,0.027420357,0,0,0
D1903-01196,2022-04-30T17:40:00,0.43349952,0.058657594,0.02546176,0,0,0
